evaluations raw_y
49 99.1700000000
70 99.9400000000
105 102.3600000000
168 109.4800000000
175 122.3600000000
209 131.8600000000
211 150.3000000000
270 158.0300000000
294 165.3600000000
779 216.4400000000
783 222.9100000000
788 224.8400000000
791 238.4700000000
8165 413.0000000000
913 240.2800000000
939 240.8200000000
1007 244.0400000000
1252 244.9500000000
1379 257.7000000000
1801 276.9000000000
1875 283.2700000000
2030 296.9000000000
2033 301.8800000000
2099 309.5200000000
2258 310.3900000000
2294 311.0900000000
2309 315.1900000000
2521 329.1000000000
2522 334.8600000000
2526 361.1300000000
2559 361.9700000000
2589 365.8300000000
2596 402.7500000000
2739 406.9500000000
2761 406.9900000000
2769 408.8700000000
2839 421.2100000000
2849 425.0200000000
2850 425.1800000000
2963 428.1200000000
2989 431.1000000000
3039 431.7100000000
10305 417.7600000000
3239 440.1800000000
3242 447.8300000000
10476 432.6900000000
3331 453.9300000000
10566 448.1900000000
3443 470.4200000000
12124 452.1500000000
12183 459.3600000000
4997 481.3700000000
5021 490.9200000000
12431 465.2600000000
12434 471.2600000000
13080 527.0500000000
13103 530.1800000000
13109 533.1000000000
13129 551.5200000000
13141 555.8900000000
13190 566.4000000000
13215 580.3200000000
13538 590.0800000000
14286 590.5500000000
14689 620.2500000000
9858 502.9500000000
10445 541.9300000000
10454 547.7100000000
10459 558.3800000000
28363 666.2400000000
10674 562.2900000000
10691 565.2300000000
28521 672.8900000000
10793 566.1200000000
10801 572.5700000000
28666 674.3300000000
28749 675.5500000000
28760 681.0300000000
28795 682.4800000000
11159 574.7000000000
11307 584.2700000000
11568 584.3200000000
11599 600.8200000000
31532 692.5100000000
14568 603.1300000000
32043 795.5700000000
21567 629.9700000000
21569 639.6400000000
21581 647.6100000000
32130 806.5700000000
21835 648.2000000000
22112 652.3400000000
22298 658.6600000000
32843 808.1700000000
22835 662.4100000000
23025 662.7500000000
23067 670.6000000000
23787 677.9900000000
34254 809.8900000000
18525 613.0100000000
19394 627.8400000000
37311 813.8900000000
28959 678.1500000000
24036 635.8900000000
30260 688.7300000000
30389 691.4500000000
24179 638.0200000000
24325 639.8800000000
24386 641.7000000000
25498 643.3000000000
25646 648.2800000000
25725 660.2100000000
25745 675.1300000000
25795 682.8100000000
26068 684.0800000000
43227 815.8100000000
35601 720.2300000000
35612 725.7700000000
35616 760.1400000000
35906 763.4100000000
36370 782.3500000000
38912 786.2700000000
31945 687.1600000000
32106 782.6300000000
32159 807.6300000000
40197 789.9700000000
40952 798.4500000000
38661 844.7300000000
48212 801.6700000000
58589 817.0200000000
59721 825.0300000000
59739 855.2100000000
55200 815.1300000000
55954 825.6600000000
56146 830.2700000000
56246 831.0500000000
56578 838.5600000000
73778 855.3200000000
73122 845.2900000000
77758 846.1600000000
77767 852.9700000000
77907 854.3600000000
78680 862.2700000000
100000 615.1900000000
evaluations raw_y
1 0.0000000000
2 1.7800000000
3 23.0900000000
7 47.6800000000
12 48.1300000000
17 51.5500000000
20 61.8200000000
21 64.8500000000
22 89.0000000000
39 141.9100000000
45 153.2500000000
54 158.5200000000
64 170.0100000000
65 185.8000000000
83 193.3700000000
88 199.2400000000
105 201.3500000000
122 208.0200000000
138 213.7300000000
139 220.6000000000
202 224.7600000000
220 225.9000000000
462 227.1900000000
521 229.0000000000
527 323.7100000000
550 339.4000000000
559 351.5200000000
587 358.8100000000
693 360.6800000000
1189 373.3300000000
1847 376.0900000000
1885 389.0700000000
2039 394.7100000000
2232 400.4300000000
3003 401.3400000000
4781 498.0900000000
4796 514.4600000000
4824 514.6300000000
4875 518.5600000000
4892 527.4100000000
4904 531.7300000000
6452 544.1600000000
6534 550.0600000000
6924 558.4600000000
8277 558.8700000000
8778 559.5000000000
9555 560.5200000000
10195 562.5900000000
10405 564.8000000000
10866 570.9400000000
11148 573.5800000000
11180 575.8800000000
11748 577.6200000000
12456 587.4000000000
13405 588.0800000000
13474 589.1300000000
82920 845.6100000000
13558 590.2000000000
13704 591.6100000000
13980 598.4100000000
14372 600.6100000000
15168 645.0200000000
15170 663.5800000000
15200 664.4800000000
15208 676.3800000000
15223 681.8500000000
15264 699.9600000000
100000 -1.0000000000
evaluations raw_y
1 0.0000000000
2 3.8500000000
3 15.9700000000
4 16.3300000000
5 22.3000000000
7 48.6100000000
30 59.1800000000
39 120.6000000000
44 126.4300000000
45 127.4000000000
49 135.9800000000
50 140.1600000000
54 148.2000000000
60 148.8500000000
65 162.7900000000
70 173.9700000000
80 181.4700000000
84 185.3000000000
87 208.2000000000
150 212.0400000000
168 216.1000000000
175 241.5300000000
370 250.8100000000
530 325.6400000000
544 354.9600000000
551 357.5600000000
764 370.1000000000
1212 376.1500000000
1216 380.3600000000
1239 385.0700000000
16267 752.2000000000
16275 758.7100000000
16284 767.8000000000
1419 388.3900000000
16409 774.9100000000
16422 788.1400000000
1547 388.8700000000
2222 515.7100000000
2234 524.5900000000
2275 558.0300000000
3749 561.0400000000
3807 561.2100000000
4340 561.8000000000
4398 574.7400000000
4707 584.5000000000
20463 792.3400000000
9071 590.9000000000
9428 602.7800000000
9436 604.0400000000
9469 609.8200000000
9480 618.3300000000
9522 636.1500000000
9579 640.4100000000
9603 647.9100000000
9874 649.4300000000
9981 656.7600000000
10224 658.7400000000
10279 662.9200000000
10295 676.6500000000
12454 683.6500000000
27182 794.5800000000
27310 800.1200000000
27441 803.6200000000
27764 807.6400000000
28181 818.4500000000
16850 688.9300000000
34996 840.4400000000
21812 694.0000000000
100000 -1.0000000000
evaluations raw_y
1 0.0000000000
2 1.7800000000
3 24.4400000000
7 38.2800000000
11 49.2600000000
17 49.7000000000
20 61.9800000000
21 66.9900000000
22 83.5500000000
30 92.7000000000
36 109.2200000000
39 135.3600000000
45 146.2800000000
60 156.2000000000
64 161.5100000000
65 191.5100000000
72 200.7800000000
86 228.4700000000
518 304.2900000000
532 314.9900000000
535 324.5900000000
539 346.4500000000
649 348.4500000000
789 350.4400000000
799 370.2100000000
826 374.8600000000
901 383.3200000000
1184 393.2700000000
1829 463.5300000000
1831 473.0000000000
1842 473.8700000000
1845 495.6000000000
1974 498.2000000000
2119 501.9300000000
2297 503.1300000000
3211 509.1200000000
4054 513.9600000000
5150 522.1200000000
5164 526.4700000000
5166 530.6000000000
5181 537.3200000000
5202 548.1100000000
5272 557.4600000000
5376 627.6300000000
5380 639.0200000000
5410 648.9600000000
5411 650.4900000000
5557 651.7600000000
5684 652.1000000000
5736 653.8300000000
5887 654.6700000000
6116 661.4500000000
6706 663.9200000000
7215 666.6800000000
31050 795.8100000000
31072 801.6700000000
31134 811.2000000000
31158 814.1200000000
31172 830.2300000000
9043 694.2300000000
44977 841.1000000000
32509 830.8300000000
32615 833.1300000000
32756 841.1900000000
45857 842.9500000000
33536 843.0800000000
33577 845.7200000000
33600 851.0500000000
46113 872.6300000000
33836 851.7100000000
33846 860.4100000000
35842 862.4300000000
36148 866.6100000000
24458 701.8800000000
27510 702.7400000000
31667 717.0300000000
35704 717.3100000000
58499 867.2400000000
51617 722.7200000000
60091 777.3200000000
60156 792.1900000000
69783 801.4500000000
73340 810.7700000000
97896 874.5500000000
100000 811.6100000000
evaluations raw_y
1 0.0000000000
2 2.5300000000
3 14.3900000000
4 48.8000000000
6 58.1500000000
46 59.7200000000
65 80.0000000000
81 98.8600000000
95 110.2100000000
113 119.1300000000
120 124.5200000000
155 126.9800000000
187 133.9500000000
221 134.0900000000
238 172.0300000000
247 173.5600000000
248 175.9100000000
251 186.7900000000
259 205.5500000000
260 222.0500000000
279 224.1800000000
306 224.9900000000
327 226.0900000000
339 246.1800000000
367 263.8600000000
541 275.6900000000
872 281.1100000000
968 305.8900000000
996 305.9500000000
1200 309.3500000000
1460 311.5400000000
1560 312.4900000000
2057 317.2500000000
2224 377.3600000000
2227 377.7400000000
2229 388.1100000000
2231 398.0200000000
2234 399.6200000000
2238 410.8400000000
2254 420.0600000000
2477 424.6000000000
2522 426.1000000000
2527 428.6300000000
2723 430.1600000000
2792 432.0700000000
3016 438.4100000000
3066 441.6100000000
3312 471.6100000000
7906 473.7700000000
8116 525.4200000000
8127 532.2800000000
8128 539.2900000000
8167 558.0000000000
8294 559.4600000000
8709 572.2200000000
8780 584.8100000000
9095 589.0800000000
84946 813.1100000000
85038 816.1100000000
85168 817.9700000000
85173 819.5200000000
85626 823.1000000000
85836 827.3900000000
12006 635.4800000000
12030 643.7900000000
12060 650.3500000000
12307 653.9800000000
12518 659.2600000000
13365 662.9800000000
14093 670.9000000000
87918 827.7600000000
20408 671.2500000000
20481 680.2200000000
100000 -1.0000000000
evaluations raw_y
1 0.0000000000
2 2.9100000000
3 13.7700000000
4 47.8800000000
6 50.2700000000
12 55.4200000000
14 66.5200000000
20 66.5500000000
25 69.1700000000
29 77.6000000000
48 83.6800000000
51 92.4000000000
60 93.4900000000
77 97.7600000000
83 114.3700000000
101 114.9700000000
179 119.0400000000
203 138.4700000000
234 193.5800000000
243 203.5200000000
247 213.9800000000
255 214.3100000000
256 214.5700000000
264 222.6500000000
283 224.4100000000
289 230.9600000000
293 242.6800000000
