evaluations raw_y
1353 610.5700000000
1377 613.1100000000
1411 614.5100000000
1466 635.0400000000
2163 635.1700000000
2621 652.0000000000
5504 652.7600000000
5575 658.3800000000
5842 713.1600000000
5940 734.6200000000
6160 740.2000000000
6327 743.3300000000
6712 746.3100000000
6968 746.4100000000
6982 757.5200000000
7563 760.3200000000
8193 768.9900000000
100000 702.2500000000
evaluations raw_y
1 71.7200000000
2 72.8900000000
5 105.4100000000
15 220.2200000000
67 221.4800000000
85 222.3100000000
93 223.2900000000
100 226.6400000000
123 230.7200000000
141 240.6500000000
169 258.8500000000
203 270.5300000000
306 284.7500000000
380 385.0800000000
423 387.8900000000
426 396.0500000000
461 396.7900000000
466 402.0000000000
469 403.6700000000
487 404.6800000000
496 406.3600000000
513 411.0200000000
519 425.7400000000
687 432.2600000000
895 433.0300000000
905 433.3900000000
1026 446.2800000000
1272 449.2600000000
1447 455.2600000000
1809 456.1300000000
1992 459.2600000000
2021 468.8100000000
2981 470.4900000000
3054 478.5200000000
3504 483.6900000000
3617 528.7600000000
3660 563.0700000000
3672 567.9300000000
3731 574.3300000000
3854 578.4700000000
3880 584.3900000000
3956 591.7400000000
4095 645.9400000000
4143 660.9300000000
4334 669.0500000000
4432 669.5700000000
4434 676.5100000000
4772 677.1500000000
5265 767.5600000000
5345 767.6600000000
5355 769.8800000000
5461 772.4400000000
5463 773.8800000000
5471 775.1700000000
5544 779.8300000000
5664 779.8700000000
17248 809.6300000000
17342 819.8800000000
17376 842.5300000000
17399 859.0400000000
17409 859.1100000000
5833 781.5500000000
17424 861.6800000000
5856 787.4800000000
17497 862.9800000000
17504 863.2800000000
17526 868.4700000000
6063 788.9100000000
17758 872.5400000000
17872 877.7400000000
17966 880.5100000000
6535 794.3100000000
6739 794.3300000000
6777 803.5900000000
6856 805.4100000000
6871 808.6000000000
6945 818.4000000000
7027 820.1300000000
7158 834.2500000000
19203 882.4100000000
7955 835.9600000000
20326 882.7100000000
9191 838.1800000000
20811 884.3500000000
21220 888.2600000000
10395 839.3000000000
12211 843.1500000000
17737 844.1000000000
30035 890.3900000000
24571 844.1800000000
38058 894.9800000000
33200 845.3400000000
48293 897.8300000000
39826 848.5000000000
58528 854.5800000000
58563 862.3600000000
58717 863.2200000000
59047 864.5000000000
59468 865.0000000000
59559 869.3300000000
59787 874.7200000000
62524 875.2700000000
64467 879.5300000000
68836 884.5900000000
70849 885.5300000000
100000 547.1900000000
evaluations raw_y
1 70.4500000000
2 113.4700000000
34 116.3600000000
53 117.2400000000
66 122.9300000000
93 123.6600000000
97 141.9100000000
156 154.9000000000
272 162.1800000000
343 164.7700000000
356 179.5300000000
566 182.5200000000
631 186.3800000000
633 214.6700000000
830 234.3100000000
1560 237.0300000000
1949 254.8700000000
2131 262.1900000000
2298 284.8600000000
2370 288.9000000000
2444 293.1800000000
2597 294.7100000000
2893 301.7900000000
3072 302.0400000000
3109 320.1800000000
3174 320.5500000000
3364 321.5400000000
3405 323.8700000000
3555 373.3600000000
3596 375.3700000000
3605 380.7200000000
3608 383.2800000000
3636 392.0900000000
3642 406.9500000000
3704 420.8000000000
3737 444.0500000000
3924 444.4700000000
3943 450.7600000000
3955 452.6900000000
3976 454.0800000000
4055 456.3900000000
4177 457.1800000000
4250 552.9200000000
4296 568.8900000000
4318 569.9100000000
4357 659.3500000000
4361 685.4200000000
